MEREP,MEREP,M?re Paillarde,M?re Paillarde,Jean Fresni?re,Jean Fresni?re,Marketing Assistant,Marketing Assistant,43 rue St. Laurent,43 rue St. Laurent,Montr?al,Montr?al,Qu?bec,Qu?bec,H1J 1C3,H1J 1C3,Canada,Canada,(514) 555-8054,(514) 555-8054,(514) 555-8055,(514) 555-8055,10724,10724,MEREP,8,8,1997-10-30 00:00:00,1997-10-30 00:00:00,1997-12-11 00:00:00,1997-12-11 00:00:00,1997-11-05 00:00:00,1997-11-05 00:00:00,2,2,57.7500,57.7500,Mère Paillarde,Mère Paillarde,43 rue St. Laurent,43 rue St. Laurent,Montréal,Montréal,Québec,Québec,H1J 1C3,H1J 1C3,Canada,Canada,
MORGK,MORGK,Morgenstern Gesundkost,Morgenstern Gesundkost,Alexander Feuer,Alexander Feuer,Marketing Assistant,Marketing Assistant,Heerstr. 22,Heerstr. 22,Leipzig,Leipzig,,,04179,04179,Germany,Germany,0342-023176,0342-023176,,,10277,10277,MORGK,2,2,1996-08-09 00:00:00,1996-08-09 00:00:00,1996-09-06 00:00:00,1996-09-06 00:00:00,1996-08-13 00:00:00,1996-08-13 00:00:00,3,3,125.7700,125.7700,Morgenstern Gesundkost,Morgenstern Gesundkost,Heerstr. 22,Heerstr. 22,Leipzig,Leipzig,,,04179,04179,Germany,Germany,
MORGK,MORGK,Morgenstern Gesundkost,Morgenstern Gesundkost,Alexander Feuer,Alexander Feuer,Marketing Assistant,Marketing Assistant,Heerstr. 22,Heerstr. 22,Leipzig,Leipzig,,,04179,04179,Germany,Germany,0342-023176,0342-023176,,,10575,10575,MORGK,5,5,1997-06-20 00:00:00,1997-06-20 00:00:00,1997-07-04 00:00:00,1997-07-04 00:00:00,1997-06-30 00:00:00,1997-06-30 00:00:00,1,1,127.3400,127.3400,Morgenstern Gesundkost,Morgenstern Gesundkost,Heerstr. 22,Heerstr. 22,Leipzig,Leipzig,,,04179,04179,Germany,Germany,
MORGK,MORGK,Morgenstern Gesundkost,Morgenstern Gesundkost,Alexander Feuer,Alexander Feuer,Marketing Assistant,Marketing Assistant,Heerstr. 22,Heerstr. 22,Leipzig,Leipzig,,,04179,04179,Germany,Germany,0342-023176,0342-023176,,,10699,10699,MORGK,3,3,1997-10-09 00:00:00,1997-10-09 00:00:00,1997-11-06 00:00:00,1997-11-06 00:00:00,1997-10-13 00:00:00,1997-10-13 00:00:00,3,3,0.5800,0.5800,Morgenstern Gesundkost,Morgenstern Gesundkost,Heerstr. 22,Heerstr. 22,Leipzig,Leipzig,,,04179,04179,Germany,Germany,
MORGK,MORGK,Morgenstern Gesundkost,Morgenstern Gesundkost,Alexander Feuer,Alexander Feuer,Marketing Assistant,Marketing Assistant,Heerstr. 22,Heerstr. 22,Leipzig,Leipzig,,,04179,04179,Germany,Germany,0342-023176,0342-023176,,,10779,10779,MORGK,3,3,1997-12-16 00:00:00,1997-12-16 00:00:00,1998-01-13 00:00:00,1998-01-13 00:00:00,1998-01-14 00:00:00,1998-01-14 00:00:00,2,2,58.1300,58.1300,Morgenstern Gesundkost,Morgenstern Gesundkost,Heerstr. 22,Heerstr. 22,Leipzig,Leipzig,,,04179,04179,Germany,Germany,
MORGK,MORGK,Morgenstern Gesundkost,Morgenstern Gesundkost,Alexander Feuer,Alexander Feuer,Marketing Assistant,Marketing Assistant,Heerstr. 22,Heerstr. 22,Leipzig,Leipzig,,,04179,04179,Germany,Germany,0342-023176,0342-023176,,,10945,10945,MORGK,4,4,1998-03-12 00:00:00,1998-03-12 00:00:00,1998-04-09 00:00:00,1998-04-09 00:00:00,1998-03-18 00:00:00,1998-03-18 00:00:00,1,1,10.2200,10.2200,Morgenstern Gesundkost,Morgenstern Gesundkost,Heerstr. 22,Heerstr. 22,Leipzig,Leipzig,,,04179,04179,Germany,Germany,
NORTS,NORTS,North/South,North/South,Simon Crowther,Simon Crowther,Sales Associate,Sales Associate,South House 300 Queensbridge,South House 300 Queensbridge,London,London,,,SW7 1RZ,SW7 1RZ,UK,UK,(171) 555-7733,(171) 555-7733,(171) 555-2530,(171) 555-2530,10517,10517,NORTS,3,3,1997-04-24 00:00:00,1997-04-24 00:00:00,1997-05-22 00:00:00,1997-05-22 00:00:00,1997-04-29 00:00:00,1997-04-29 00:00:00,3,3,32.0700,32.0700,North/South,North/South,South House 300 Queensbridge,South House 300 Queensbridge,London,London,,,SW7 1RZ,SW7 1RZ,UK,UK,
NORTS,NORTS,North/South,North/South,Simon Crowther,Simon Crowther,Sales Associate,Sales Associate,South House 300 Queensbridge,South House 300 Queensbridge,London,London,,,SW7 1RZ,SW7 1RZ,UK,UK,(171) 555-7733,(171) 555-7733,(171) 555-2530,(171) 555-2530,10752,10752,NORTS,2,2,1997-11-24 00:00:00,1997-11-24 00:00:00,1997-12-22 00:00:00,1997-12-22 00:00:00,1997-11-28 00:00:00,1997-11-28 00:00:00,3,3,1.3900,1.3900,North/South,North/South,South House 300 Queensbridge,South House 300 Queensbridge,London,London,,,SW7 1RZ,SW7 1RZ,UK,UK,
NORTS,NORTS,North/South,North/South,Simon Crowther,Simon Crowther,Sales Associate,Sales Associate,South House 300 Queensbridge,South House 300 Queensbridge,London,London,,,SW7 1RZ,SW7 1RZ,UK,UK,(171) 555-7733,(171) 555-7733,(171) 555-2530,(171) 555-2530,11057,11057,NORTS,3,3,1998-04-29 00:00:00,1998-04-29 00:00:00,1998-05-27 00:00:00,1998-05-27 00:00:00,1998-05-01 00:00:00,1998-05-01 00:00:00,3,3,4.1300,4.1300,North/South,North/South,South House 300 Queensbridge,South House 300 Queensbridge,London,London,,,SW7 1RZ,SW7 1RZ,UK,UK,
OCEAN,OCEAN,Oc?ano Atl?ntico Ltda.,Oc?ano Atl?ntico Ltda.,Yvonne Moncada,Yvonne Moncada,Sales Agent,Sales Agent,Ing. Gustavo Moncada 8585 Piso 20-A,Ing. Gustavo Moncada 8585 Piso 20-A,Buenos Aires,Buenos Aires,,,1010,1010,Argentina,Argentina,(1) 135-5333,(1) 135-5333,(1) 135-5535,(1) 135-5535,10409,10409,OCEAN,3,3,1997-01-09 00:00:00,1997-01-09 00:00:00,1997-02-06 00:00:00,1997-02-06 00:00:00,1997-01-14 00:00:00,1997-01-14 00:00:00,1,1,29.8300,29.8300,Océano Atlántico Ltda.,Océano Atlántico Ltda.,Ing. Gustavo Moncada 8585 Piso 20-A,Ing. Gustavo Moncada 8585 Piso 20-A,Buenos Aires,Buenos Aires,,,1010,1010,Argentina,Argentina,
OCEAN,OCEAN,Oc?ano Atl?ntico Ltda.,Oc?ano Atl?ntico Ltda.,Yvonne Moncada,Yvonne Moncada,Sales Agent,Sales Agent,Ing. Gustavo Moncada 8585 Piso 20-A,Ing. Gustavo Moncada 8585 Piso 20-A,Buenos Aires,Buenos Aires,,,1010,1010,Argentina,Argentina,(1) 135-5333,(1) 135-5333,(1) 135-5535,(1) 135-5535,10531,10531,OCEAN,7,7,1997-05-08 00:00:00,1997-05-08 00:00:00,1997-06-05 00:00:00,1997-06-05 00:00:00,1997-05-19 00:00:00,1997-05-19 00:00:00,1,1,8.1200,8.1200,Océano Atlántico Ltda.,Océano Atlántico Ltda.,Ing. Gustavo Moncada 8585 Piso 20-A,Ing. Gustavo Moncada 8585 Piso 20-A,Buenos Aires,Buenos Aires,,,1010,1010,Argentina,Argentina,
OCEAN,OCEAN,Oc?ano Atl?ntico Ltda.,Oc?ano Atl?ntico Ltda.,Yvonne Moncada,Yvonne Moncada,Sales Agent,Sales Agent,Ing. Gustavo Moncada 8585 Piso 20-A,Ing. Gustavo Moncada 8585 Piso 20-A,Buenos Aires,Buenos Aires,,,1010,1010,Argentina,Argentina,(1) 135-5333,(1) 135-5333,(1) 135-5535,(1) 135-5535,10898,10898,OCEAN,4,4,1998-02-20 00:00:00,1998-02-20 00:00:00,1998-03-20 00:00:00,1998-03-20 00:00:00,1998-03-06 00:00:00,1998-03-06 00:00:00,2,2,1.2700,1.2700,Océano Atlántico Ltda.,Océano Atlántico Ltda.,Ing. Gustavo Moncada 8585 Piso 20-A,Ing. Gustavo Moncada 8585 Piso 20-A,Buenos Aires,Buenos Aires,,,1010,1010,Argentina,Argentina,
OCEAN,OCEAN,Oc?ano Atl?ntico Ltda.,Oc?ano Atl?ntico Ltda.,Yvonne Moncada,Yvonne Moncada,Sales Agent,Sales Agent,Ing. Gustavo Moncada 8585 Piso 20-A,Ing. Gustavo Moncada 8585 Piso 20-A,Buenos Aires,Buenos Aires,,,1010,1010,Argentina,Argentina,(1) 135-5333,(1) 135-5333,(1) 135-5535,(1) 135-5535,10958,10958,OCEAN,7,7,1998-03-18 00:00:00,1998-03-18 00:00:00,1998-04-15 00:00:00,1998-04-15 00:00:00,1998-03-27 00:00:00,1998-03-27 00:00:00,2,2,49.5600,49.5600,Océano Atlántico Ltda.,Océano Atlántico Ltda.,Ing. Gustavo Moncada 8585 Piso 20-A,Ing. Gustavo Moncada 8585 Piso 20-A,Buenos Aires,Buenos Aires,,,1010,1010,Argentina,Argentina,
OCEAN,OCEAN,Oc?ano Atl?ntico Ltda.,Oc?ano Atl?ntico Ltda.,Yvonne Moncada,Yvonne Moncada,Sales Agent,Sales Agent,Ing. Gustavo Moncada 8585 Piso 20-A,Ing. Gustavo Moncada 8585 Piso 20-A,Buenos Aires,Buenos Aires,,,1010,1010,Argentina,Argentina,(1) 135-5333,(1) 135-5333,(1) 135-5535,(1) 135-5535,10986,10986,OCEAN,8,8,1998-03-30 00:00:00,1998-03-30 00:00:00,1998-04-27 00:00:00,1998-04-27 00:00:00,1998-04-21 00:00:00,1998-04-21 00:00:00,2,2,217.8600,217.8600,Océano Atlántico Ltda.,Océano Atlántico Ltda.,Ing. Gustavo Moncada 8585 Piso 20-A,Ing. Gustavo Moncada 8585 Piso 20-A,Buenos Aires,Buenos Aires,,,1010,1010,Argentina,Argentina,
OLDWO,OLDWO,Old World Delicatessen,Old World Delicatessen,Rene Phillips,Rene Phillips,Sales Representative,Sales Representative,2743 Bering St.,2743 Bering St.,Anchorage,Anchorage,AK,AK,99508,99508,USA,USA,(907) 555-7584,(907) 555-7584,(907) 555-2880,(907) 555-2880,10305,10305,OLDWO,8,8,1996-09-13 00:00:00,1996-09-13 00:00:00,1996-10-11 00:00:00,1996-10-11 00:00:00,1996-10-09 00:00:00,1996-10-09 00:00:00,3,3,257.6200,257.6200,Old World Delicatessen,Old World Delicatessen,2743 Bering St.,2743 Bering St.,Anchorage,Anchorage,AK,AK,99508,99508,USA,USA,
OLDWO,OLDWO,Old World Delicatessen,Old World Delicatessen,Rene Phillips,Rene Phillips,Sales Representative,Sales Representative,2743 Bering St.,2743 Bering St.,Anchorage,Anchorage,AK,AK,99508,99508,USA,USA,(907) 555-7584,(907) 555-7584,(907) 555-2880,(907) 555-2880,10338,10338,OLDWO,4,4,1996-10-25 00:00:00,1996-10-25 00:00:00,1996-11-22 00:00:00,1996-11-22 00:00:00,1996-10-29 00:00:00,1996-10-29 00:00:00,3,3,84.2100,84.2100,Old World Delicatessen,Old World Delicatessen,2743 Bering St.,2743 Bering St.,Anchorage,Anchorage,AK,AK,99508,99508,USA,USA,
OLDWO,OLDWO,Old World Delicatessen,Old World Delicatessen,Rene Phillips,Rene Phillips,Sales Representative,Sales Representative,2743 Bering St.,2743 Bering St.,Anchorage,Anchorage,AK,AK,99508,99508,USA,USA,(907) 555-7584,(907) 555-7584,(907) 555-2880,(907) 555-2880,10441,10441,OLDWO,3,3,1997-02-10 00:00:00,1997-02-10 00:00:00,1997-03-24 00:00:00,1997-03-24 00:00:00,1997-03-14 00:00:00,1997-03-14 00:00:00,2,2,73.0200,73.0200,Old World Delicatessen,Old World Delicatessen,2743 Bering St.,2743 Bering St.,Anchorage,Anchorage,AK,AK,99508,99508,USA,USA,
OLDWO,OLDWO,Old World Delicatessen,Old World Delicatessen,Rene Phillips,Rene Phillips,Sales Representative,Sales Representative,2743 Bering St.,2743 Bering St.,Anchorage,Anchorage,AK,AK,99508,99508,USA,USA,(907) 555-7584,(907) 555-7584,(907) 555-2880,(907) 555-2880,10594,10594,OLDWO,3,3,1997-07-09 00:00:00,1997-07-09 00:00:00,1997-08-06 00:00:00,1997-08-06 00:00:00,1997-07-16 00:00:00,1997-07-16 00:00:00,2,2,5.2400,5.2400,Old World Delicatessen,Old World Delicatessen,2743 Bering St.,2743 Bering St.,Anchorage,Anchorage,AK,AK,99508,99508,USA,USA,
OLDWO,OLDWO,Old World Delicatessen,Old World Delicatessen,Rene Phillips,Rene Phillips,Sales Representative,Sales Representative,2743 Bering St.,2743 Bering St.,Anchorage,Anchorage,AK,AK,99508,99508,USA,USA,(907) 555-7584,(907) 555-7584,(907) 555-2880,(907) 555-2880,10680,10680,OLDWO,1,1,1997-09-24 00:00:00,1997-09-24 00:00:00,1997-10-22 00:00:00,1997-10-22 00:00:00,1997-09-26 00:00:00,1997-09-26 00:00:00,1,1,26.6100,26.6100,Old World Delicatessen,Old World Delicatessen,2743 Bering St.,2743 Bering St.,Anchorage,Anchorage,AK,AK,99508,99508,USA,USA,
OLDWO,OLDWO,Old World Delicatessen,Old World Delicatessen,Rene Phillips,Rene Phillips,Sales Representative,Sales Representative,2743 Bering St.,2743 Bering St.,Anchorage,Anchorage,AK,AK,99508,99508,USA,USA,(907) 555-7584,(907) 555-7584,(907) 555-2880,(907) 555-2880,10706,10706,OLDWO,8,8,1997-10-16 00:00:00,1997-10-16 00:00:00,1997-11-13 00:00:00,1997-11-13 00:00:00,1997-10-21 00:00:00,1997-10-21 00:00:00,3,3,135.6300,135.6300,Old World Delicatessen,Old World Delicatessen,2743 Bering St.,2743 Bering St.,Anchorage,Anchorage,AK,AK,99508,99508,USA,USA,
OLDWO,OLDWO,Old World Delicatessen,Old World Delicatessen,Rene Phillips,Rene Phillips,Sales Representative,Sales Representative,2743 Bering St.,2743 Bering St.,Anchorage,Anchorage,AK,AK,99508,99508,USA,USA,(907) 555-7584,(907) 555-7584,(907) 555-2880,(907) 555-2880,10808,10808,OLDWO,2,2,1998-01-01 00:00:00,1998-01-01 00:00:00,1998-01-29 00:00:00,1998-01-29 00:00:00,1998-01-09 00:00:00,1998-01-09 00:00:00,3,3,45.5300,45.5300,Old World Delicatessen,Old World Delicatessen,2743 Bering St.,2743 Bering St.,Anchorage,Anchorage,AK,AK,99508,99508,USA,USA,
OLDWO,OLDWO,Old World Delicatessen,Old World Delicatessen,Rene Phillips,Rene Phillips,Sales Representative,Sales Representative,2743 Bering St.,2743 Bering St.,Anchorage,Anchorage,AK,AK,99508,99508,USA,USA,(907) 555-7584,(907) 555-7584,(907) 555-2880,(907) 555-2880,10855,10855,OLDWO,3,3,1998-01-27 00:00:00,1998-01-27 00:00:00,1998-02-24 00:00:00,1998-02-24 00:00:00,1998-02-04 00:00:00,1998-02-04 00:00:00,1,1,170.9700,170.9700,Old World Delicatessen,Old World Delicatessen,2743 Bering St.,2743 Bering St.,Anchorage,Anchorage,AK,AK,99508,99508,USA,USA,
OLDWO,OLDWO,Old World Delicatessen,Old World Delicatessen,Rene Phillips,Rene Phillips,Sales Representative,Sales Representative,2743 Bering St.,2743 Bering St.,Anchorage,Anchorage,AK,AK,99508,99508,USA,USA,(907) 555-7584,(907) 555-7584,(907) 555-2880,(907) 555-2880,10965,10965,OLDWO,6,6,1998-03-20 00:00:00,1998-03-20 00:00:00,1998-04-17 00:00:00,1998-04-17 00:00:00,1998-03-30 00:00:00,1998-03-30 00:00:00,3,3,144.3800,144.3800,Old World Delicatessen,Old World Delicatessen,2743 Bering St.,2743 Bering St.,Anchorage,Anchorage,AK,AK,99508,99508,USA,USA,
OLDWO,OLDWO,Old World Delicatessen,Old World Delicatessen,Rene Phillips,Rene Phillips,Sales Representative,Sales Representative,2743 Bering St.,2743 Bering St.,Anchorage,Anchorage,AK,AK,99508,99508,USA,USA,(907) 555-7584,(907) 555-7584,(907) 555-2880,(907) 555-2880,11034,11034,OLDWO,8,8,1998-04-20 00:00:00,1998-04-20 00:00:00,1998-06-01 00:00:00,1998-06-01 00:00:00,1998-04-27 00:00:00,1998-04-27 00:00:00,1,1,40.3200,40.3200,Old World Delicatessen,Old World Delicatessen,2743 Bering St.,2743 Bering St.,Anchorage,Anchorage,AK,AK,99508,99508,USA,USA,
OTTIK,OTTIK,Ottilies K?seladen,Ottilies K?seladen,Henriette Pfalzheim,Henriette Pfalzheim,Owner,Owner,Mehrheimerstr. 369,Mehrheimerstr. 369,K?ln,K?ln,,,50739,50739,Germany,Germany,0221-0644327,0221-0644327,0221-0765721,0221-0765721,10260,10260,OTTIK,4,4,1996-07-19 00:00:00,1996-07-19 00:00:00,1996-08-16 00:00:00,1996-08-16 00:00:00,1996-07-29 00:00:00,1996-07-29 00:00:00,1,1,55.0900,55.0900,Ottilies Käseladen,Ottilies Käseladen,Mehrheimerstr. 369,Mehrheimerstr. 369,Köln,Köln,,,50739,50739,Germany,Germany,
OTTIK,OTTIK,Ottilies K?seladen,Ottilies K?seladen,Henriette Pfalzheim,Henriette Pfalzheim,Owner,Owner,Mehrheimerstr. 369,Mehrheimerstr. 369,K?ln,K?ln,,,50739,50739,Germany,Germany,0221-0644327,0221-0644327,0221-0765721,0221-0765721,10407,10407,OTTIK,2,2,1997-01-07 00:00:00,1997-01-07 00:00:00,1997-02-04 00:00:00,1997-02-04 00:00:00,1997-01-30 00:00:00,1997-01-30 00:00:00,2,2,91.4800,91.4800,Ottilies Käseladen,Ottilies Käseladen,Mehrheimerstr. 369,Mehrheimerstr. 369,Köln,Köln,,,50739,50739,Germany,Germany,
OTTIK,OTTIK,Ottilies K?seladen,Ottilies K?seladen,Henriette Pfalzheim,Henriette Pfalzheim,Owner,Owner,Mehrheimerstr. 369,Mehrheimerstr. 369,K?ln,K?ln,,,50739,50739,Germany,Germany,0221-0644327,0221-0644327,0221-0765721,0221-0765721,10508,10508,OTTIK,1,1,1997-04-16 00:00:00,1997-04-16 00:00:00,1997-05-14 00:00:00,1997-05-14 00:00:00,1997-05-13 00:00:00,1997-05-13 00:00:00,2,2,4.9900,4.9900,Ottilies Käseladen,Ottilies Käseladen,Mehrheimerstr. 369,Mehrheimerstr. 369,Köln,Köln,,,50739,50739,Germany,Germany,
OTTIK,OTTIK,Ottilies K?seladen,Ottilies K?seladen,Henriette Pfalzheim,Henriette Pfalzheim,Owner,Owner,Mehrheimerstr. 369,Mehrheimerstr. 369,K?ln,K?ln,,,50739,50739,Germany,Germany,0221-0644327,0221-0644327,0221-0765721,0221-0765721,10554,10554,OTTIK,4,4,1997-05-30 00:00:00,1997-05-30 00:00:00,1997-06-27 00:00:00,1997-06-27 00:00:00,1997-06-05 00:00:00,1997-06-05 00:00:00,3,3,120.9700,120.9700,Ottilies Käseladen,Ottilies Käseladen,Mehrheimerstr. 369,Mehrheimerstr. 369,Köln,Köln,,,50739,50739,Germany,Germany,
OTTIK,OTTIK,Ottilies K?seladen,Ottilies K?seladen,Henriette Pfalzheim,Henriette Pfalzheim,Owner,Owner,Mehrheimerstr. 369,Mehrheimerstr. 369,K?ln,K?ln,,,50739,50739,Germany,Germany,0221-0644327,0221-0644327,0221-0765721,0221-0765721,10580,10580,OTTIK,4,4,1997-06-26 00:00:00,1997-06-26 00:00:00,1997-07-24 00:00:00,1997-07-24 00:00:00,1997-07-01 00:00:00,1997-07-01 00:00:00,3,3,75.8900,75.8900,Ottilies Käseladen,Ottilies Käseladen,Mehrheimerstr. 369,Mehrheimerstr. 369,Köln,Köln,,,50739,50739,Germany,Germany,
OTTIK,OTTIK,Ottilies K?seladen,Ottilies K?seladen,Henriette Pfalzheim,Henriette Pfalzheim,Owner,Owner,Mehrheimerstr. 369,Mehrheimerstr. 369,K?ln,K?ln,,,50739,50739,Germany,Germany,0221-0644327,0221-0644327,0221-0765721,0221-0765721,10684,10684,OTTIK,3,3,1997-09-26 00:00:00,1997-09-26 00:00:00,1997-10-24 00:00:00,1997-10-24 00:00:00,1997-09-30 00:00:00,1997-09-30 00:00:00,1,1,145.6300,145.6300,Ottilies Käseladen,Ottilies Käseladen,Mehrheimerstr. 369,Mehrheimerstr. 369,Köln,Köln,,,50739,50739,Germany,Germany,
OTTIK,OTTIK,Ottilies K?seladen,Ottilies K?seladen,Henriette Pfalzheim,Henriette Pfalzheim,Owner,Owner,Mehrheimerstr. 369,Mehrheimerstr. 369,K?ln,K?ln,,,50739,50739,Germany,Germany,0221-0644327,0221-0644327,0221-0765721,0221-0765721,10766,10766,OTTIK,4,4,1997-12-05 00:00:00,1997-12-05 00:00:00,1998-01-02 00:00:00,1998-01-02 00:00:00,1997-12-09 00:00:00,1997-12-09 00:00:00,1,1,157.5500,157.5500,Ottilies Käseladen,Ottilies Käseladen,Mehrheimerstr. 369,Mehrheimerstr. 369,Köln,Köln,,,50739,50739,Germany,Germany,
OTTIK,OTTIK,Ottilies K?seladen,Ottilies K?seladen,Henriette Pfalzheim,Henriette Pfalzheim,Owner,Owner,Mehrheimerstr. 369,Mehrheimerstr. 369,K?ln,K?ln,,,50739,50739,Germany,Germany,0221-0644327,0221-0644327,0221-0765721,0221-0765721,10833,10833,OTTIK,6,6,1998-01-15 00:00:00,1998-01-15 00:00:00,1998-02-12 00:00:00,1998-02-12 00:00:00,1998-01-23 00:00:00,1998-01-23 00:00:00,2,2,71.4900,71.4900,Ottilies Käseladen,Ottilies Käseladen,Mehrheimerstr. 369,Mehrheimerstr. 369,Köln,Köln,,,50739,50739,Germany,Germany,
OTTIK,OTTIK,Ottilies K?seladen,Ottilies K?seladen,Henriette Pfalzheim,Henriette Pfalzheim,Owner,Owner,Mehrheimerstr. 369,Mehrheimerstr. 369,K?ln,K?ln,,,50739,50739,Germany,Germany,0221-0644327,0221-0644327,0221-0765721,0221-0765721,10999,10999,OTTIK,6,6,1998-04-03 00:00:00,1998-04-03 00:00:00,1998-05-01 00:00:00,1998-05-01 00:00:00,1998-04-10 00:00:00,1998-04-10 00:00:00,2,2,96.3500,96.3500,Ottilies Käseladen,Ottilies Käseladen,Mehrheimerstr. 369,Mehrheimerstr. 369,Köln,Köln,,,50739,50739,Germany,Germany,
OTTIK,OTTIK,Ottilies K?seladen,Ottilies K?seladen,Henriette Pfalzheim,Henriette Pfalzheim,Owner,Owner,Mehrheimerstr. 369,Mehrheimerstr. 369,K?ln,K?ln,,,50739,50739,Germany,Germany,0221-0644327,0221-0644327,0221-0765721,0221-0765721,11020,11020,OTTIK,2,2,1998-04-14 00:00:00,1998-04-14 00:00:00,1998-05-12 00:00:00,1998-05-12 00:00:00,1998-04-16 00:00:00,1998-04-16 00:00:00,2,2,43.3000,43.3000,Ottilies Käseladen,Ottilies Käseladen,Mehrheimerstr. 369,Mehrheimerstr. 369,Köln,Köln,,,50739,50739,Germany,Germany,
PERIC,PERIC,Pericles Comidas cl?sicas,Pericles Comidas cl?sicas,Guillermo Fern?ndez,Guillermo Fern?ndez,Sales Representative,Sales Representative,Calle Dr. Jorge Cash 321,Calle Dr. Jorge Cash 321,M?xico D.F.,M?xico D.F.,,,05033,05033,Mexico,Mexico,(5) 552-3745,(5) 552-3745,(5) 545-3745,(5) 545-3745,10322,10322,PERIC,7,7,1996-10-04 00:00:00,1996-10-04 00:00:00,1996-11-01 00:00:00,1996-11-01 00:00:00,1996-10-23 00:00:00,1996-10-23 00:00:00,3,3,0.4000,0.4000,Pericles Comidas clásicas,Pericles Comidas clásicas,Calle Dr. Jorge Cash 321,Calle Dr. Jorge Cash 321,México D.F.,México D.F.,,,05033,05033,Mexico,Mexico,
PERIC,PERIC,Pericles Comidas cl?sicas,Pericles Comidas cl?sicas,Guillermo Fern?ndez,Guillermo Fern?ndez,Sales Representative,Sales Representative,Calle Dr. Jorge Cash 321,Calle Dr. Jorge Cash 321,M?xico D.F.,M?xico D.F.,,,05033,05033,Mexico,Mexico,(5) 552-3745,(5) 552-3745,(5) 545-3745,(5) 545-3745,10354,10354,PERIC,8,8,1996-11-14 00:00:00,1996-11-14 00:00:00,1996-12-12 00:00:00,1996-12-12 00:00:00,1996-11-20 00:00:00,1996-11-20 00:00:00,3,3,53.8000,53.8000,Pericles Comidas clásicas,Pericles Comidas clásicas,Calle Dr. Jorge Cash 321,Calle Dr. Jorge Cash 321,México D.F.,México D.F.,,,05033,05033,Mexico,Mexico,
PERIC,PERIC,Pericles Comidas cl?sicas,Pericles Comidas cl?sicas,Guillermo Fern?ndez,Guillermo Fern?ndez,Sales Representative,Sales Representative,Calle Dr. Jorge Cash 321,Calle Dr. Jorge Cash 321,M?xico D.F.,M?xico D.F.,,,05033,05033,Mexico,Mexico,(5) 552-3745,(5) 552-3745,(5) 545-3745,(5) 545-3745,10474,10474,PERIC,5,5,1997-03-13 00:00:00,1997-03-13 00:00:00,1997-04-10 00:00:00,1997-04-10 00:00:00,1997-03-21 00:00:00,1997-03-21 00:00:00,2,2,83.4900,83.4900,Pericles Comidas clásicas,Pericles Comidas clásicas,Calle Dr. Jorge Cash 321,Calle Dr. Jorge Cash 321,México D.F.,México D.F.,,,05033,05033,Mexico,Mexico,
PERIC,PERIC,Pericles Comidas cl?sicas,Pericles Comidas cl?sicas,Guillermo Fern?ndez,Guillermo Fern?ndez,Sales Representative,Sales Representative,Calle Dr. Jorge Cash 321,Calle Dr. Jorge Cash 321,M?xico D.F.,M?xico D.F.,,,05033,05033,Mexico,Mexico,(5) 552-3745,(5) 552-3745,(5) 545-3745,(5) 545-3745,10502,10502,PERIC,2,2,1997-04-10 00:00:00,1997-04-10 00:00:00,1997-05-08 00:00:00,1997-05-08 00:00:00,1997-04-29 00:00:00,1997-04-29 00:00:00,1,1,69.3200,69.3200,Pericles Comidas clásicas,Pericles Comidas clásicas,Calle Dr. Jorge Cash 321,Calle Dr. Jorge Cash 321,México D.F.,México D.F.,,,05033,05033,Mexico,Mexico,
PERIC,PERIC,Pericles Comidas cl?sicas,Pericles Comidas cl?sicas,Guillermo Fern?ndez,Guillermo Fern?ndez,Sales Representative,Sales Representative,Calle Dr. Jorge Cash 321,Calle Dr. Jorge Cash 321,M?xico D.F.,M?xico D.F.,,,05033,05033,Mexico,Mexico,(5) 552-3745,(5) 552-3745,(5) 545-3745,(5) 545-3745,10995,10995,PERIC,1,1,1998-04-02 00:00:00,1998-04-02 00:00:00,1998-04-30 00:00:00,1998-04-30 00:00:00,1998-04-06 00:00:00,1998-04-06 00:00:00,3,3,46.0000,46.0000,Pericles Comidas clásicas,Pericles Comidas clásicas,Calle Dr. Jorge Cash 321,Calle Dr. Jorge Cash 321,México D.F.,México D.F.,,,05033,05033,Mexico,Mexico,
PERIC,PERIC,Pericles Comidas cl?sicas,Pericles Comidas cl?sicas,Guillermo Fern?ndez,Guillermo Fern?ndez,Sales Representative,Sales Representative,Calle Dr. Jorge Cash 321,Calle Dr. Jorge Cash 321,M?xico D.F.,M?xico D.F.,,,05033,05033,Mexico,Mexico,(5) 552-3745,(5) 552-3745,(5) 545-3745,(5) 545-3745,11073,11073,PERIC,2,2,1998-05-05 00:00:00,1998-05-05 00:00:00,1998-06-02 00:00:00,1998-06-02 00:00:00,,,2,2,24.9500,24.9500,Pericles Comidas clásicas,Pericles Comidas clásicas,Calle Dr. Jorge Cash 321,Calle Dr. Jorge Cash 321,México D.F.,México D.F.,,,05033,05033,Mexico,Mexico,
